62,1037190,korraldus,Riigi eelarvestrateegia 2006–2009 heakskiitmine,https://www.riigiteataja.ee/akt/1037190.xml
63,1037236,korraldus,Tallinna Pedagoogilise Seminari ümberkorraldamine,https://www.riigiteataja.ee/akt/1037236.xml
64,1037245,korraldus,Tallinna Kergetööstustehnikumi ümberkorraldamine,https://www.riigiteataja.ee/akt/1037245.xml
65,1039985,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine,https://www.riigiteataja.ee/akt/1039985.xml
66,1040013,korraldus,Riigieelarve vahendite ümberjaotamine,https://www.riigiteataja.ee/akt/1040013.xml
67,1040025,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/1040025.xml
68,1040038,korraldus,Riikliku programmi «Eesti keel ja rahvuslik mälu (2004–2008)» kinnitamine,https://www.riigiteataja.ee/akt/1040038.xml
69,1049731,korraldus,“Eesti Vabariigi valitsuse ja Soome Vabariigi valitsuse toornafta ja naftasaaduste vastastikuse hoidmise kokkuleppe” eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/1049731.xml
70,1053392,korraldus,Riigile kuuluvate ASi FCF Lilleküla Jalgpallistaadion aktsiate võõrandamine,https://www.riigiteataja.ee/akt/1053392.xml
71,1053396,korraldus,Kohtla-Järve Meditsiinikooli ümberkorraldamine,https://www.riigiteataja.ee/akt/1053396.xml
72,993278,korraldus,"“Komisjoni otsuse, mis käsitleb Euroopa Liidu solidaarsusfondist erakorraliste meetmete rahastamiseks ettenähtud toetuse saamist, rakendamise kokkuleppe” eelnõu heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/993278.xml
73,995256,korraldus,Maamaksu korrigeerimine Tuhu maastikukaitsealal,https://www.riigiteataja.ee/akt/995256.xml
74,12743868,korraldus,Volituste andmine riikliku välisabi koordineerija määramiseks,https://www.riigiteataja.ee/akt/12743868.xml
75,12744401,korraldus,"""Viljatusravi toetamise arengukava 2007–2010"" koostamise ettepaneku heakskiitmine",https://www.riigiteataja.ee/akt/12744401.xml
76,12747287,korraldus,Tallinna Kutsekooli nr 5 tegevuse lõpetamine,https://www.riigiteataja.ee/akt/12747287.xml
77,12747291,korraldus,Valdkonna arengukavade koostamise ettepaneku heakskiitmine,https://www.riigiteataja.ee/akt/12747291.xml
78,12751133,korraldus,“Euroopa Meteoroloogiasatelliitide Kasutamise Organisatsiooni (EUMETSAT) ja Eesti Vabariigi koostöökokkuleppe” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/12751133.xml
79,1055901,korraldus,“Eesti Vabariigi avalikus teenistuses prantsuse keele õpetamise mitmeaastast plaani käsitleva memorandumi” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/1055901.xml
80,1058721,korraldus,Maamaksu korrigeerimine Valgejärve maastikukaitsealal,https://www.riigiteataja.ee/akt/1058721.xml
81,1058725,korraldus,Maamaksu korrigeerimine Türisalu maastikukaitsealal,https://www.riigiteataja.ee/akt/1058725.xml
82,1061459,korraldus,Tagatisfondi nõukogu liikme tagasikutsumine ja uue liikme nimetamine,https://www.riigiteataja.ee/akt/1061459.xml
83,12862055,korraldus,“Eesti Vabariigi valitsuse ja Läti Vabariigi valitsuse mere- ja lennuotsingute ning -pääste koostöökokkuleppe” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/12862055.xml
84,12863579,korraldus,Teadusraamatukogude ja arhiivraamatukogude nimetamine,https://www.riigiteataja.ee/akt/12863579.xml
85,12864434,korraldus,«Eesti Vabariigi valitsuse ning Belgia prantsuskeelse kogukonna ja Vallooni piirkonna koostöökokkuleppe» alusel moodustatava ühiskomisjoni Eesti-poolse koosseisu kinnitamine,https://www.riigiteataja.ee/akt/12864434.xml
86,12865455,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/12865455.xml
87,12753879,korraldus,Viisanõudest loobumine Türgi Vabariigi teenistuspasside ja eripasside kasutajate suhtes,https://www.riigiteataja.ee/akt/12753879.xml
88,12755765,korraldus,Raamatupidamise Toimkonna liikmete nimetamine,https://www.riigiteataja.ee/akt/12755765.xml
89,1005089,korraldus,Sihtasutuse Eesti Geenivaramu asutamine,https://www.riigiteataja.ee/akt/1005089.xml
90,1008869,korraldus,“Eesti Vabariigi valitsuse ja Albaania Vabariigi ministrite nõukogu salastatud teabe vastastikuse kaitse kokkuleppe” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/1008869.xml
91,1010184,korraldus,Eesti sõjalise kaitse strateegia kinnitamine,https://www.riigiteataja.ee/akt/1010184.xml
92,1010209,korraldus,Riikliku tervishoiuprogrammi «HIV/AIDSi ennetamise riiklik programm aastateks 2002–2006» kinnitamine,https://www.riigiteataja.ee/akt/1010209.xml
93,12827321,korraldus,Tagatisfondi nõukogu liikme nimetamine,https://www.riigiteataja.ee/akt/12827321.xml
94,12830294,korraldus,Ministeeriumidevahelise komisjoni moodustamine,https://www.riigiteataja.ee/akt/12830294.xml
95,12799318,korraldus,Maa andmine munitsipaalomandisse,https://www.riigiteataja.ee/akt/12799318.xml
96,12831342,korraldus,Asjatundjate komisjoni moodustamine kohalike omavalitsuste tulubaasi ümberkorraldamise põhimõtete väljatöötamiseks,https://www.riigiteataja.ee/akt/12831342.xml
97,12834541,korraldus,Piiriesindajate määramine,https://www.riigiteataja.ee/akt/12834541.xml
98,12838468,korraldus,Tallinna Tehnikaülikooli kuratooriumi liikmete nimetamine,https://www.riigiteataja.ee/akt/12838468.xml
99,12838476,korraldus,«Eesti Vabariigi valitsuse ja Soome Vabariigi valitsuse salastatud teabe vastastikuse kaitse kokkuleppe» eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/12838476.xml
100,12838788,korraldus,“Eesti Vabariigi ja Euroopa Kosmoseagentuuri vahelise rahumeelse kosmosealase koostöö kokkuleppe” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/12838788.xml
101,12822433,korraldus,Ministrite asendamise skeem,https://www.riigiteataja.ee/akt/12822433.xml
102,12841576,korraldus,Riigi eelarvestrateegia 2007–2010 heakskiitmine,https://www.riigiteataja.ee/akt/12841576.xml
103,12842927,korraldus,Piiriesindajate määramine,https://www.riigiteataja.ee/akt/12842927.xml
104,12842954,korraldus,Piiriesindajate määramine,https://www.riigiteataja.ee/akt/12842954.xml
105,12845282,korraldus,Raha eraldamine ja volituste andmine,https://www.riigiteataja.ee/akt/12845282.xml
106,1012265,korraldus,“Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse vahelise noorte spetsialistide vahetamise kokkuleppe” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/1012265.xml
107,12775429,korraldus,“Kiirgusohutuse riikliku arengukava 2007–2017” koostamise ettepaneku heakskiitmine,https://www.riigiteataja.ee/akt/12775429.xml
108,12775433,korraldus,Sihtasutuse Erametsakeskus asutamine,https://www.riigiteataja.ee/akt/12775433.xml
109,12775457,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/12775457.xml
110,12777206,korraldus,"“Eesti Vabariigi valitsuse ja Ukraina ministrite kabineti vahelise majandus-, tööstus-, teadus- ja tehnikakoostöö kokkuleppe” eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/12777206.xml
111,12855344,korraldus,Eesti Töötukassa nõukogu liikme tagasikutsumine ja uue liikme nimetamine,https://www.riigiteataja.ee/akt/12855344.xml
112,12855359,korraldus,Julgestuspolitsei poolt julgestatavad isikud ning valvatavad ja kaitstavad objektid,https://www.riigiteataja.ee/akt/12855359.xml
113,12857230,korraldus,Euroopa Liidu Regioonide Komitee liikmete ja asendusliikmete kandidaatide kinnitamine,https://www.riigiteataja.ee/akt/12857230.xml
114,12860261,korraldus,"Komisjoni moodustamine Eesti kodanikuühiskonna arengu kontseptsiooni rakendamise tegevuskavade ettevalmistamise, elluviimise ja täitmise hindamise süsteemi käivitamiseks",https://www.riigiteataja.ee/akt/12860261.xml
115,12797358,korraldus,Balti õhuseirevõrgu ja juhtimissüsteemi arendamise kokkuleppe ning Karmëlava mitmeriigilise juhtimis- ja teavituskeskuse ning selle isikkoosseisu staatuse protokolli eelnõude heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/12797358.xml
116,173910,korraldus,"""Eesti Vabariigi valitsuse ja Vene Föderatsiooni valitsuse vahelise kokkuleppe läbilaskepunktidest Eesti-Vene riigipiiri ületamiseks"" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/173910.xml
117,174185,korraldus,"""Eesti Vabariigi valitsuse ja Armeenia Vabariigi valitsuse vahelise kaubandus- ja majandussuhete kokkuleppe"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/174185.xml
118,174189,korraldus,"""Eesti Vabariigi valitsuse, Läti Vabariigi valitsuse ja Leedu Vabariigi valitsuse turismikoostöökokkuleppe"" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/174189.xml
119,176577,korraldus,"""Euroopa Ühenduse ja Eesti Vabariigi vahelise vastastikuse mõistmise memorandumi Eesti osalemise kohta ettevõtteid ja ettevõtlust, eelkõige väikseid ja keskmise suurusega ettevõtteid käsitlevas ühenduse programmis"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/176577.xml
120,179474,korraldus,"""Euroopa Ühenduse ja Eesti Vabariigi vahelise vastastikuse mõistmise memorandumi, mis käsitleb Eesti Vabariigi osalemist ühenduse programmides ""MEDIA Plus"" ja ""MEDIA-Training"""" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/179474.xml
121,179493,korraldus,"""Eesti Vabariigi ja Tšehhi Vabariigi vahelise vabakaubanduslepingu ühiskomitee otsuse nr 1/2001"" ja selle juurde kuuluva protokolli eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/179493.xml
122,260279,korraldus,Riikliku lepitaja ametisse nimetamine,https://www.riigiteataja.ee/akt/260279.xml
123,262641,korraldus,Eesti Energia Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine Eesti Energia Aktsiaseltsile,https://www.riigiteataja.ee/akt/262641.xml
124,608423,korraldus,"""Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse vahelise kultuuriinstituutide staatuse ja tegevuse kokkuleppe"" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/608423.xml
125,610096,korraldus,Kaadriohvitseride reservi üldarv,https://www.riigiteataja.ee/akt/610096.xml
126,610153,korraldus,«Eesti Vabariigi ja Euroopa Liidu vahelise lepingu Eesti Vabariigi osalemise kohta Euroopa Liidu relvajõudude koosseisus endises Jugoslaavia Makedoonia Vabariigis» eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/610153.xml
127,610157,korraldus,«Eesti Vabariigi valitsuse ja Poola Vabariigi valitsuse vahelise organiseeritud kuritegevuse ja muu kuritegevuse vastu võitlemise koostöökokkuleppe» eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/610157.xml
128,610422,korraldus,"Euroopa Liidu Nõukogu ühise seisukoha 2003/115/ÜVJP heakskiitmine ning ühinemine eesistujariigi 9. aprilli 2003. a deklaratsiooniga Euroopa Liidu, Euroopa Liiduga ühinevate riikide Küprose, Tšehhi Vabariigi, Eesti, Ungari, Läti, Leedu, Malta, Poola, Slovaki Vabariigi ja Sloveenia, assotsieerunud riikide Bulgaaria ja Rumeenia ning Euroopa Majanduspiirkonda kuuluva EFTA riigi Liechtensteini nimel Zimbabwe vastu suunatud piiravate meetmete kohta",https://www.riigiteataja.ee/akt/610422.xml
129,674425,korraldus,Raudteemaa riigi omandisse jätmine,https://www.riigiteataja.ee/akt/674425.xml
130,675816,korraldus,Euroopa Liidu Nõukogu ühise seisukoha 2003/297/ÜVJP ja otsuse 2003/461/ÜVJP heakskiitmine ning ühinemine Euroopa Liidu eesistujariigi 13. mai 2003. a ja 27. juuni 2003. a deklaratsioonidega,https://www.riigiteataja.ee/akt/675816.xml
131,24071,korraldus,"Kirgiisi NSV valitsuse ja Eesti Vabariigi Valitsuse vahel koostöö kokkuleppe kohta Kirgiisi NSV valitsuse ja Eesti Vabariigi Valitsuse majandus-, teadus-, tehnika- ja kultuurialase koostööarendamise kokkulepe",https://www.riigiteataja.ee/akt/24071.xml
132,699298,korraldus,"""Eesti Vabariigi valitsuse ja Läti Vabariigi valitsuse vahelise Valga-1 - Valka-2 ühise piiripunkti kasutamise ja hooldamise tingimuste lepingu"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/699298.xml
133,701673,korraldus,"""Eesti Vabariigi valitsuse ning Suurbritannia ja Põhja-Iiri Ühendkuningriigi valitsuse vastastikuse mõistmise memorandumi sõjalise nõuniku lähetamise kohta"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/701673.xml
134,701690,korraldus,"""Eesti Vabariigi valitsuse ja Sri Lanka Demokraatliku Sotsialistliku Vabariigi valitsuse kultuuri-, haridus- ja teaduskoostöö kokkuleppe"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/701690.xml
135,611635,korraldus,Osalemine rahvusvahelises sõjalises operatsioonis,https://www.riigiteataja.ee/akt/611635.xml
136,613858,korraldus,Riigi omandisse jäetavate maatükkide nimekirja kinnitamine,https://www.riigiteataja.ee/akt/613858.xml
137,614443,korraldus,"""Eesti Vabariigi valitsuse ja Madalmaade valitsuse kasvuhoonegaaside heitkoguste vähendamise alase koostöö vastastikuse mõistmise memorandumi vastavalt Kyoto protokolli artiklile 6"" eelnõu heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/614443.xml
138,614447,korraldus,"""Eesti Vabariigi valitsuse ja Poola Vabariigi valitsuse turismikoostöö kokkuleppe"" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/614447.xml
139,618337,korraldus,"Euroopa Liidu Nõukogu 17. detsembri 1996. a ühisseisukoha 96/746/ÜVJP ja 26. veebruari 2001. a ühisseisukoha 2001/154/ÜVJP, millega muudetakse ühisseisukohta 96/746/ÜVJP, heakskiitmine ning ühinemine Euroopa Liiduga assotsieerunud Kesk- ja Ida-Euroopa riikide, assotsieerunud riikide Küprose ja Malta ning Euroopa Majanduspiirkonda kuuluvate EFTA riikide 6. märtsi 2001. a deklaratsiooniga Afganistani kohta",https://www.riigiteataja.ee/akt/618337.xml
140,251309,korraldus,Hiiu maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251309.xml
141,251351,korraldus,Jõgeva maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251351.xml
142,251377,korraldus,Jaan Õunapuu ametisse nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/251377.xml
143,251450,korraldus,Lääne-Viru maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251450.xml
144,251504,korraldus,Rein Randveri ametisse nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/251504.xml
145,251520,korraldus,Saare maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251520.xml
146,251542,korraldus,Helir-Valdor Seederi ametisse nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/251542.xml
147,251560,korraldus,Kalle Talviste ametisse nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/251560.xml
148,251779,korraldus,Lääne maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251779.xml
149,252118,korraldus,Järva maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/252118.xml
150,764455,korraldus,"""Eesti Vabariigi valitsuse ja Kasahstani Vabariigi valitsuse kultuuri- ja humanitaarkoostöö kokkuleppe"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/764455.xml
151,764463,korraldus,"""Eesti Vabariigi valitsuse ja Kasahstani Vabariigi valitsuse vahelise organiseeritud kuritegevuse ja muude kuriteovormide vastu võitlemise koostöö kokkuleppe"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/764463.xml
152,769667,korraldus,Valitsusdelegatsiooni moodustamine Rahvusvahelise Tööorganisatsiooni (ILO) peakonverentsi 92. istungjärgul osalemiseks,https://www.riigiteataja.ee/akt/769667.xml
153,773505,korraldus,"""Eesti Vabariigi valitsuse ja OECD kokkuleppe Eesti Vabariigi ühinemise kohta rahvusvahelistes äritehingutes altkäemaksu vastu võitlemise OECD töögrupiga"" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/773505.xml
154,750015,korraldus,Eesti Vabariigi valitsuse ja Moldova Vabariigi valitsuse vahelise kaubandus- ja majandusalase koostöö kokkuleppe muutmise heakskiitmine,https://www.riigiteataja.ee/akt/750015.xml
155,627202,korraldus,"Eesti Vabariigi ja Türgi Vabariigi vahelise ühiskomitee otsuse nr 1/2002, millega muudetakse lepingu protokolli mõiste ""pärinevad tooted"" määratlust ja halduskoostöö meetodeid, ning selle juurde kuuluva protokolli eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/627202.xml
156,627278,korraldus,"""Eesti Vabariigi valitsuse ja Taani Kuningriigi valitsuse ÜRO kliimamuutuste raamkonventsiooni Kyoto protokolli rakendamisel tehtava koostöö alase vastastikuse mõistmise memorandumi"" eelnõu heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/627278.xml
157,562912,korraldus,Muraste Piirivalvekooli asutamine,https://www.riigiteataja.ee/akt/562912.xml
158,568689,korraldus,ASi Tallinna Sadam poolt makstavate dividendide summa vähendamine,https://www.riigiteataja.ee/akt/568689.xml
159,231375,korraldus,"""Lepingu Eesti Vabariigi ja Euroopa Liidu vahel Eesti Vabariigi osalemise kohta Euroopa Liidu politseimissioonis Bosnias ja Hertsegoviinas"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/231375.xml
160,231383,korraldus,"""Euroopa Ühenduse ja Eesti Vabariigi vahelise vastastikuse mõistmise memorandumi Eesti osalemise kohta ühenduse rahvatervisealases tegevusprogrammis aastatel 2003-2008"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/231383.xml
161,231393,korraldus,"""Euroopa Ühenduse ja Eesti Vabariigi vastastikuse mõistmise memorandumi, mis käsitleb Eesti Vabariigi osalust ühenduse mehhanismis tugevdatud koostöö soodustamiseks kodanikukaitse abimissioonidel"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/231393.xml
162,231476,korraldus,"""Euroopa Ühenduse ja Eesti Vabariigi vahelise vastastikuse mõistmise memorandumi Eesti osalemise kohta ühenduse asutustevahelise elektroonilise andmevahetuse programmis (Interchange of Data between Administrations - IDA)"" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/231476.xml
163,232275,korraldus,"""Eesti Vabariigi valitsuse ja Jaapani valitsuse vahel nootide vahetamise teel sõlmitava, Jaapani valitsuse poolt Heino Elleri nimelisele Tartu Muusikakoolile muusikariistade tarnimiseks antava abi rakenduslepingu"" ja selle juurde kuuluva ""Kooskõlastatud protokolli protseduuriliste üksikasjade kohta"" eelnõude heakskiitmine ja rakenduslepingu täitmist korraldava valitsusasutuse määramine",https://www.riigiteataja.ee/akt/232275.xml
164,720599,korraldus,Pikaajaline teehoiukava aastateks 2002-2010,https://www.riigiteataja.ee/akt/720599.xml
165,720607,korraldus,Volituste andmine,https://www.riigiteataja.ee/akt/720607.xml
